201105919,NICHOLSON,jonelle,f,02/13/1985 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105920,MONROE,jonette,f,02/14/1985 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105921,WOLF,joni (1),f,02/15/1985 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105922,MORROW,joni (2),m,02/16/1985 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105923,KIRK,jonie,f,02/17/1985 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105924,RANDALL,jonna,f,02/18/1985 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105933,BRADFORD,joos,m,02/27/1985 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201105934,CHARLES,jooseppi,m,02/28/1985 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201105935,GILMORE,joost,m,03/01/1985 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201105936,DOMINGUEZ,jöran,m,03/02/1985 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201105937,ONEAL,jorck,m,03/03/1985 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201105946,SHAFFER,jörgen,m,03/12/1985 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201105947,SHORT,jørgen,m,03/13/1985 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201105948,WIGGINS,jorie,f,03/14/1985 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201105949,MATHEWS,joris,m,03/15/1985 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201105951,FISCHER,jørn,m,03/17/1985 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201105952,WALL,jory,m,03/18/1985 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201105987,BOOTH,jourdain,m,04/22/1985 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105988,PATEL,jovan,m,04/23/1985 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105989,CALHOUN,jovana,f,04/24/1985 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105990,WILEY,jovanka,f,04/25/1985 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105991,EATON,jove,m,04/26/1985 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105992,CLINE,jovita,f,04/27/1985 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201105993,NAVARRO,jowan,m,04/28/1985 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106002,BULLOCK,jozefo,m,05/07/1985 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106003,ROBLES,jozo,m,05/08/1985 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106004,BEARD,józsef,m,05/09/1985 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106005,DALTON,józsi,m,05/10/1985 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106006,AVILA,józsua,m,05/11/1985 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106015,CAMPOS,judah,m,05/20/1985 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106016,PRUITT,judas,m,05/21/1985 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106017,MOSES,judd,m,05/22/1985 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106018,CALLAHAN,jude,m,05/23/1985 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106020,MONTOYA,judie,f,05/25/1985 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106021,HARDIN,judit,f,05/26/1985 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106056,LOWERY,jumaane,m,06/30/1985 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106057,HURST,jumana,f,07/01/1985 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106058,NIXON,jumanah,f,07/02/1985 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106059,WEISS,june,f,07/03/1985 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106060,TRUJILLO,jung,m,07/04/1985 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106061,ELLISON,junior,m,07/05/1985 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106062,SLOAN,juniper,f,07/06/1985 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106071,GENTRY,jurij,m,07/15/1985 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106072,CARRILLO,juro,m,07/16/1985 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106073,KENT,jussi,m,07/17/1985 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106074,AYERS,juste,m,07/18/1985 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106075,LARA,justice,m,07/19/1985 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106084,CHANG,jutte,f,07/28/1985 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106085,HOUSE,juturna,f,07/29/1985 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106086,SELLERS,juuso,m,07/30/1985 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106087,HERRING,juvela,f,07/31/1985 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106089,FOLEY,juventas,f,08/02/1985 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106090,BARTLETT,jyoti,f,08/03/1985 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106125,FROST,kajsa,f,09/07/1985 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106126,GILES,kakalina,f,09/08/1985 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106127,BLACKBURN,kala,f,09/09/1985 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106128,WILLIAM,kalani,m,09/10/1985 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106129,PENNINGTON,kalea,f,09/11/1985 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106130,WOODWARD,kaleb,m,09/12/1985 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106131,FINLEY,kaleigh,f,09/13/1985 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106140,RIVAS,kalliope,f,09/22/1985 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106141,BRENNAN,kallisto,f,09/23/1985 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106142,MEJIA,kallistrate,f,09/24/1985 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106143,KANE,kálmán,m,09/25/1985 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106144,BENTON,kalpana,f,09/26/1985 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106153,MOON,kamal (2),m,10/05/1985 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106154,MCMILLAN,kamala,f,10/06/1985 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106155,CROSBY,kamaria,f,10/07/1985 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106156,BERG,kameron,m,10/08/1985 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106158,MAYS,kamil (2),m,10/10/1985 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106159,ROACH,kamila,f,10/11/1985 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106194,SALAS,karly,f,11/15/1985 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106195,ROLLINS,karol,m,11/16/1985 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106196,GAMBLE,karola,f,11/17/1985 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106197,DICKSON,karoliina,f,11/18/1985 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106198,BATTLE,karolina,f,11/19/1985 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106199,SANTANA,karoline,f,11/20/1985 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106200,CABRERA,karolis,m,11/21/1985 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106209,SUAREZ,kasey,m,11/30/1985 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106210,CASE,kasi,m,12/01/1985 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106211,PETTY,kasia,f,12/02/1985 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106212,GOULD,kasimir,m,12/03/1985 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106213,MCFARLAND,kasimira,f,12/04/1985 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106222,DILLON,katalin,f,12/13/1985 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106223,FARLEY,katana,f,12/14/1985 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106224,HOPPER,katariina,f,12/15/1985 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106225,GALLOWAY,katarin,f,12/16/1985 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106227,BERNARD,katarine,f,12/18/1985 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106228,JOYNER,katarzyna,f,12/19/1985 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106263,POLLARD,katriona,f,01/23/1986 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106264,HOOPER,katsu,m,01/24/1986 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106265,BURCH,katsuo,m,01/25/1986 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106266,MULLEN,katsuro,m,01/26/1986 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106267,FRY,katy,f,01/27/1986 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106268,RIDDLE,katya,f,01/28/1986 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106269,LEVY,kausalya,f,01/29/1986 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106278,BERGER,kayleah,f,02/07/1986 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106279,DILLARD,kaylee,f,02/08/1986 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106280,ALSTON,kayleen,f,02/09/1986 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106281,JARVIS,kayleigh,f,02/10/1986 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106282,FRYE,kayley,f,02/11/1986 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106291,ALFORD,kazimiera,f,02/20/1986 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106292,MCPHERSON,kazimierz,m,02/21/1986 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106293,ACEVEDO,kazimir,m,02/22/1986 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106294,DONOVAN,kázmér,m,02/23/1986 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106296,ALBERT,kazuko,f,02/25/1986 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106297,COTE,kazuo,m,02/26/1986 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106332,SHARPE,kelli,f,04/02/1986 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106333,WHITFIELD,kellie,f,04/03/1986 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106334,TALLEY,kelly,m,04/04/1986 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106335,MACIAS,kelsey,m,04/05/1986 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106336,IRWIN,kelsi,f,04/06/1986 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106337,BURRIS,kelsie,f,04/07/1986 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106338,RATLIFF,kelvin,m,04/08/1986 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106347,LEVINE,kendrick,m,04/17/1986 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106348,GOOD,kenelm,m,04/18/1986 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106349,BYERS,ken'ichi,m,04/19/1986 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106350,KIRKLAND,kenina,f,04/20/1986 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106351,KIDD,kenith,m,04/21/1986 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106360,BURT,kenrick,m,04/30/1986 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106361,HENDRIX,kenshin,m,05/01/1986 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106362,SOSA,kent,m,05/02/1986 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106363,HANEY,kenta,m,05/03/1986 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106365,SARGENT,kenton,m,05/05/1986 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106366,NIEVES,kenya,m,05/06/1986 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106401,JONES,khaleel,m,06/10/1986 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106402,BROWN,khalid,m,06/11/1986 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106403,DAVIS,khalida,f,06/12/1986 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106404,MILLER,khalifa,m,06/13/1986 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106405,WILSON,khalil,m,06/14/1986 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106406,MOORE,khalilah,f,06/15/1986 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106407,TAYLOR,khaliq,m,06/16/1986 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201106416,MARTINEZ,khordad,m,06/25/1986 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106417,ROBINSON,khorshed,m,06/26/1986 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106418,CLARK,khurshid,m,06/27/1986 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106419,RODRIGUEZ,khwaja,m,06/28/1986 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106420,LEWIS,kian,m,06/29/1986 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201106429,LOPEZ,kiera,f,07/08/1986 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106430,HILL,kieran,m,07/09/1986 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106431,SCOTT,kieron,m,07/10/1986 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106432,GREEN,kierra,f,07/11/1986 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106434,BAKER,kiku,f,07/13/1986 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201106435,GONZALEZ,kiley,f,07/14/1986 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210045,BROOKS,kirstie,f,08/18/1986 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210046,KELLY,kirstin,f,08/19/1986 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210047,SANDERS,kirsty,f,08/20/1986 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210048,PRICE,kisecawchuck,m,08/21/1986 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210049,BENNETT,kisha,f,08/22/1986 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210050,WOOD,kishan,m,08/23/1986 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210051,BARNES,kishen,m,08/24/1986 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210060,HUGHES,kizzy,f,09/02/1986 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210061,FLORES,kjeld,m,09/03/1986 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210062,WASHINGTON,kjell,m,09/04/1986 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210063,BUTLER,kjellfrid,f,09/05/1986 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210064,SIMMONS,kjerstin,f,09/06/1986 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210073,MYERS,klavdija,f,09/15/1986 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210074,FORD,klavdiya,f,09/16/1986 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210075,HAMILTON,kleitos,m,09/17/1986 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210076,GRAHAM,klemen,m,09/18/1986 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210078,WALLACE,klementyna,f,09/20/1986 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210079,WOODS,kliment,m,09/21/1986 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210114,BURNS,korbin,m,10/26/1986 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210115,GORDON,korbinian,m,10/27/1986 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210116,SHAW,körbl,m,10/28/1986 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210117,HOLMES,korë,f,10/29/1986 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210118,RICE,korey,m,10/30/1986 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210119,ROBERTSON,korina,f,10/31/1986 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210120,HUNT,korinna,f,11/01/1986 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210129,ROSE,kostandin,m,11/10/1986 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210130,STONE,kostya,m,11/11/1986 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210131,HAWKINS,kourtney,f,11/12/1986 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210132,DUNN,kreindel,f,11/13/1986 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210133,PERKINS,kresten,m,11/14/1986 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210142,ARNOLD,krista,f,11/23/1986 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210143,WAGNER,kristal,f,11/24/1986 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210144,WILLIS,kristaps,m,11/25/1986 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210145,RAY,kristeen,f,11/26/1986 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210147,OLSON,kristen (1),m,11/28/1986 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210148,CARROLL,kristen (2),f,11/29/1986 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210183,MONTGOMERY,kuba,m,01/03/1987 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210184,RICHARDS,kudret,m,01/04/1987 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210185,WILLIAMSON,kukka,f,01/05/1987 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210186,JOHNSTON,kumar,m,01/06/1987 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210187,BANKS,kumari,f,01/07/1987 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210188,MEYER,kumiko,f,01/08/1987 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210189,BISHOP,kun,m,01/09/1987 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210198,LITTLE,kuro,m,01/18/1987 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210199,BURTON,kurt,m,01/19/1987 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210200,STANLEY,kurtis,m,01/20/1987 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210201,NGUYEN,kustaa,m,01/21/1987 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210202,GEORGE,kuzma,m,01/22/1987 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210211,ROMERO,kyle,m,01/31/1987 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210212,WELCH,kylee,f,02/01/1987 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210213,LARSON,kyleigh,f,02/02/1987 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210214,FRAZIER,kyler,m,02/03/1987 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210216,HANSON,kyllikki,f,02/05/1987 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210217,DAY,kym,f,02/06/1987 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210252,BARRETT,lakeisha,f,03/13/1987 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210253,OBRIEN,lakeshia,f,03/14/1987 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210254,CASTRO,lakisha,f,03/15/1987 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210255,SUTTON,lakshman,m,03/16/1987 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210256,GREGORY,lakshmi,f,03/17/1987 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210257,MCKINNEY,lal,m,03/18/1987 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210258,LUCAS,lala,f,03/19/1987 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201210267,BATES,lalo,m,03/28/1987 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210268,HALE,lambert,m,03/29/1987 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210269,RHODES,lamech,m,03/30/1987 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210270,PENA,lamis,f,03/31/1987 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210271,BECK,lammert,m,04/01/1987 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201210280,SANTIAGO,lane,m,04/10/1987 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210281,NORRIS,lanford,m,04/11/1987 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210282,HARDY,lành,m,04/12/1987 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210283,LOVE,lani,f,04/13/1987 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201210285,CURRY,lanty,m,04/15/1987 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
